8	Ess	 pilkken    	
9	Par	 pilkked    	
10	Pl+Nom	 pilheh    	
11	Pl+Gen	 pilhij    	 piilhij    
12	Pl+Acc	 piilhijd    	
13	Pl+Ill	 pilhijd    	
14	Pl+Loc	 piilhijn    	
15	Pl+Com	 pilhijguin    	 pilhijgijn    
16	Pl+Abe	 pilhijttáá    	
	pispe	Spelling_1	Spelling_2
1	Sg+Nom	 pispe    	
2	Sg+Gen	 pispe    	
3	Sg+Acc	 pispe    	
4	Sg+Ill	 piispán    	
5	Sg+Loc	 pispeest    	
6	Sg+Com	 pispijn    	
7	Sg+Abe	 pispettáá    	
8	Ess	 pispen    	
9	Par	 pisped    	
10	Pl+Nom	 pispeh    	
11	Pl+Gen	 pispij    	 piispij    
12	Pl+Acc	 piispijd    	
13	Pl+Ill	 pispijd    	
14	Pl+Loc	 piispijn    	
15	Pl+Com	 pispijguin    	 pispijgijn    
16	Pl+Abe	 pispijttáá    	
	rimnje	Spelling_1	Spelling_2
1	Sg+Nom	 rimnje    	
2	Sg+Gen	 rimnje    	
3	Sg+Acc	 rimnje    	
4	Sg+Ill	 riimnján    	
5	Sg+Loc	 rimnjeest    	
6	Sg+Com	 rimnjijn    	
7	Sg+Abe	 rimnjettáá    	
8	Ess	 rimnjen    	
9	Par	 rimnjed    	
10	Pl+Nom	 rimnjeh    	
11	Pl+Gen	 rimnjij    	 riimnjij    
12	Pl+Acc	 riimnjijd    	
13	Pl+Ill	 rimnjijd    	
14	Pl+Loc	 riimnjijn    	
15	Pl+Com	 rimnjijguin    	 rimnjijgijn    
16	Pl+Abe	 rimnjijttáá    	
	rimške	Spelling_1	Spelling_2
1	Sg+Nom	 rimške    	
2	Sg+Gen	 rimške    	
3	Sg+Acc	 rimške    	
4	Sg+Ill	 riimškán    	
5	Sg+Loc	 rimškeest    	
6	Sg+Com	 rimškijn    	
7	Sg+Abe	 rimškettáá    	
8	Ess	 rimšken    	
9	Par	 rimšked    	
10	Pl+Nom	 rimškeh    	
11	Pl+Gen	 rimškij    	 riimškij    
12	Pl+Acc	 riimškijd    	
13	Pl+Ill	 rimškijd    	
14	Pl+Loc	 riimškijn    	
15	Pl+Com	 rimškijguin    	 rimškijgijn    
16	Pl+Abe	 rimškijttáá    	
	rimčče	Spelling_1	Spelling_2
1	Sg+Nom	 rimčče    	
2	Sg+Gen	 rimče    	
3	Sg+Acc	 rimče    	
4	Sg+Ill	 riimčán    	
5	Sg+Loc	 rimččeest    	
6	Sg+Com	 rimččijn    	
7	Sg+Abe	 rimčettáá    	
8	Ess	 rimččen    	
9	Par	 rimččed    	
10	Pl+Nom	 rimčeh    	
11	Pl+Gen	 rimčij    	 riimčij    
12	Pl+Acc	 riimčijd    	
13	Pl+Ill	 rimččijd    	
14	Pl+Loc	 riimčijn    	
15	Pl+Com	 rimčijguin    	 rimčijgijn    
16	Pl+Abe	 rimčijttáá    	
	silde	Spelling_1	Spelling_2
1	Sg+Nom	 silde    	
2	Sg+Gen	 silde    	
3	Sg+Acc	 silde    	
4	Sg+Ill	 siildán    	
5	Sg+Loc	 sildeest    	
6	Sg+Com	 sildijn    	
7	Sg+Abe	 sildettáá    	
8	Ess	 silden    	
9	Par	 silded    	
10	Pl+Nom	 sildeh    	
11	Pl+Gen	 sildij    	 siildij    
12	Pl+Acc	 siildijd    	
13	Pl+Ill	 sildijd    	
14	Pl+Loc	 siildijn    	
15	Pl+Com	 sildijguin    	 sildijgijn    
16	Pl+Abe	 sildijttáá    	
	silkke	Spelling_1	Spelling_2
1	Sg+Nom	 silkke    	
2	Sg+Gen	 silhe    	
3	Sg+Acc	 silhe    	
4	Sg+Ill	 siilkán    	
5	Sg+Loc	 silheest    	
6	Sg+Com	 silhijn    	
7	Sg+Abe	 silhettáá    	
8	Ess	 silkken    	
9	Par	 silkked    	
10	Pl+Nom	 silheh    	
11	Pl+Gen	 silhij    	 siilhij    
12	Pl+Acc	 siilhijd    	
13	Pl+Ill	 silhijd    	
14	Pl+Loc	 siilhijn    	
15	Pl+Com	 silhijguin    	 silhijgijn    
16	Pl+Abe	 silhijttáá    	
	šišne	Spelling_1	Spelling_2
1	Sg+Nom	 šišne    	
2	Sg+Gen	 šišne    	
3	Sg+Acc	 šišne    	
4	Sg+Ill	 šiišnán    	
5	Sg+Loc	 šišneest    	
6	Sg+Com	 šišnijn    	
7	Sg+Abe	 šišnettáá    	
8	Ess	 šišnen    	
9	Par	 šišned    	
10	Pl+Nom	 šišneh    	
11	Pl+Gen	 šišnij    	 šiišnij    
12	Pl+Acc	 šiišnijd    	
13	Pl+Ill	 šišnijd    	
14	Pl+Loc	 šiišnijn    	
15	Pl+Com	 šišnijguin    	 šišnijgijn    
16	Pl+Abe	 šišnijttáá    	
	vihne	Spelling_1	Spelling_2
1	Sg+Nom	 vihne    	
2	Sg+Gen	 vihne    	
3	Sg+Acc	 vihne    	
4	Sg+Ill	 viihnán    	
5	Sg+Loc	 vihneest    	
6	Sg+Com	 vihnijn    	
7	Sg+Abe	 vihnettáá    	
8	Ess	 vihnen    	
9	Par	 vihned    	
10	Pl+Nom	 vihneh    	
11	Pl+Gen	 vihnij    	 viihnij    
12	Pl+Acc	 viihnijd    	
13	Pl+Ill	 vihnijd    	
14	Pl+Loc	 viihnijn    	
15	Pl+Com	 vihnijguin    	 vihnijgijn    
16	Pl+Abe	 vihnijttáá    	
	virde	Spelling_1	Spelling_2
1	Sg+Nom	 virde    	
2	Sg+Gen	 virde    	
3	Sg+Acc	 virde    	
4	Sg+Ill	 viirdán    	
5	Sg+Loc	 virdeest    	
6	Sg+Com	 virdijn    	
7	Sg+Abe	 virdettáá    	
8	Ess	 virden    	
9	Par	 virded    	
10	Pl+Nom	 virdeh    	
11	Pl+Gen	 virdij    	 viirdij    
12	Pl+Acc	 viirdijd    	
13	Pl+Ill	 virdijd    	
14	Pl+Loc	 viirdijn    	
15	Pl+Com	 virdijguin    	 virdijgijn    
16	Pl+Abe	 virdijttáá    	
	virge	Spelling_1	Spelling_2
1	Sg+Nom	 virge    	
2	Sg+Gen	 virge    	
3	Sg+Acc	 virge    	
4	Sg+Ill	 viirgán    	
5	Sg+Loc	 virgeest    	
6	Sg+Com	 virgijn    	
7	Sg+Abe	 virgettáá    	
8	Ess	 virgen    	
9	Par	 virged    	
10	Pl+Nom	 virgeh    	
11	Pl+Gen	 virgij    	 viirgij    
12	Pl+Acc	 viirgijd    	
13	Pl+Ill	 virgijd    	
14	Pl+Loc	 viirgijn    	
15	Pl+Com	 virgijguin    	 virgijgijn    
16	Pl+Abe	 virgijttáá    	
	viste	Spelling_1	Spelling_2
1	Sg+Nom	 viste    	
2	Sg+Gen	 viste    	
3	Sg+Acc	 viste    	
4	Sg+Ill	 viistán    	
5	Sg+Loc	 visteest    	
6	Sg+Com	 vistijn    	
7	Sg+Abe	 vistettáá    	
8	Ess	 visten    	
9	Par	 visted    	
10	Pl+Nom	 visteh    	
11	Pl+Gen	 vistij    	 viistij    
12	Pl+Acc	 viistijd    	
13	Pl+Ill	 vistijd    	
14	Pl+Loc	 viistijn    	
15	Pl+Com	 vistijguin    	 vistijgijn    
16	Pl+Abe	 vistijttáá    	
	koble	Spelling_1	Spelling_2
1	Sg+Nom	 koble    	
2	Sg+Gen	 koble    	
3	Sg+Acc	 koble    	
4	Sg+Ill	 kooblán    	
5	Sg+Loc	 kobleest    	
6	Sg+Com	 kublijn    	
7	Sg+Abe	 koblettáá    	
8	Ess	 koblen    	
9	Par	 kobled    	
10	Pl+Nom	 kobleh    	
11	Pl+Gen	 kublij    	 kuublij    
12	Pl+Acc	 kuublijd    	
13	Pl+Ill	 kublijd    	
14	Pl+Loc	 kuublijn    	
15	Pl+Com	 kublijguin    	 kublijgijn    
16	Pl+Abe	 kublijttáá    	
	korže	Spelling_1	Spelling_2
1	Sg+Nom	 korže    	
2	Sg+Gen	 korže    	
3	Sg+Acc	 korže    	
4	Sg+Ill	 kooržán    	
5	Sg+Loc	 koržeest    	
6	Sg+Com	 kuržijn    	
7	Sg+Abe	 koržettáá    	
8	Ess	 koržen    	
9	Par	 koržed    	
10	Pl+Nom	 koržeh    	
11	Pl+Gen	 kuržij    	 kuuržij    
12	Pl+Acc	 kuuržijd    	
13	Pl+Ill	 kuržijd    	
14	Pl+Loc	 kuuržijn    	
15	Pl+Com	 kuržijguin    	 kuržijgijn    
16	Pl+Abe	 kuržijttáá    	
	hortte	Spelling_1	Spelling_2
1	Sg+Nom	 hortte    	
2	Sg+Gen	 horte    	
3	Sg+Acc	 horte    	
4	Sg+Ill	 hoortán    	
5	Sg+Loc	 hortteest    	
6	Sg+Com	 horttijn    	
7	Sg+Abe	 hortettáá    	
8	Ess	 hortten    	
9	Par	 hortted    	
10	Pl+Nom	 horteh    	
11	Pl+Gen	 hortij    	 hoortij    
12	Pl+Acc	 hoortijd    	
13	Pl+Ill	 horttijd    	
14	Pl+Loc	 hoortijn    	
15	Pl+Com	 hortijguin    	 hortijgijn    
16	Pl+Abe	 hortijttáá    	
	jorme	Spelling_1	Spelling_2
1	Sg+Nom	 jorme    	
2	Sg+Gen	 jorme    	
3	Sg+Acc	 jorme    	
4	Sg+Ill	 joormán    	
5	Sg+Loc	 jormeest    	
6	Sg+Com	 jurmijn    	
7	Sg+Abe	 jormettáá    	
8	Ess	 jormen    	
9	Par	 jormed    	
10	Pl+Nom	 jormeh    	
11	Pl+Gen	 jurmij    	 juurmij    
12	Pl+Acc	 juurmijd    	
13	Pl+Ill	 jurmijd    	
14	Pl+Loc	 juurmijn    	
15	Pl+Com	 jurmijguin    	 jurmijgijn    
16	Pl+Abe	 jurmijttáá    	
	morhe	Spelling_1	Spelling_2
1	Sg+Nom	 morhe    	
2	Sg+Gen	 morhe    	
3	Sg+Acc	 morhe    	
4	Sg+Ill	 moorhán    	
5	Sg+Loc	 morheest    	
6	Sg+Com	 murhijn    	
7	Sg+Abe	 morhettáá    	
8	Ess	 morhen    	
9	Par	 morhed    	
10	Pl+Nom	 morheh    	
11	Pl+Gen	 murhij    	 muurhij    
12	Pl+Acc	 muurhijd    	
13	Pl+Ill	 murhijd    	
14	Pl+Loc	 muurhijn    	
15	Pl+Com	 murhijguin    	 murhijgijn    
16	Pl+Abe	 murhijttáá    	
	njolge	Spelling_1	Spelling_2
