6	Sg+Com	 puggijn    	
7	Sg+Abe	 pugettáá    	
8	Ess	 puggen    	
9	Par	 pugged    	
10	Pl+Nom	 pugeh    	
11	Pl+Gen	 pugij    	 puugij    
12	Pl+Acc	 puugijd    	
13	Pl+Ill	 puggijd    	
14	Pl+Loc	 puugijn    	
15	Pl+Com	 pugijguin    	 pugijgijn    
16	Pl+Abe	 pugijttáá    	
	ruzze	Spelling_1	Spelling_2
1	Sg+Nom	 ruzze    	
2	Sg+Gen	 ruze    	
3	Sg+Acc	 ruze    	
4	Sg+Ill	 ruuzán    	
5	Sg+Loc	 ruzzeest    	
6	Sg+Com	 ruzzijn    	
7	Sg+Abe	 ruzettáá    	
8	Ess	 ruzzen    	
9	Par	 ruzzed    	
10	Pl+Nom	 ruzeh    	
11	Pl+Gen	 ruzij    	 ruuzij    
12	Pl+Acc	 ruuzijd    	
13	Pl+Ill	 ruzzijd    	
14	Pl+Loc	 ruuzijn    	
15	Pl+Com	 ruzijguin    	 ruzijgijn    
16	Pl+Abe	 ruzijttáá    	
	ružže	Spelling_1	Spelling_2
1	Sg+Nom	 ružže    	
2	Sg+Gen	 ruže    	
3	Sg+Acc	 ruže    	
4	Sg+Ill	 ruužán    	
5	Sg+Loc	 ružžeest    	
6	Sg+Com	 ružžijn    	
7	Sg+Abe	 ružettáá    	
8	Ess	 ružžen    	
9	Par	 ružžed    	
10	Pl+Nom	 ružeh    	
11	Pl+Gen	 ružij    	 ruužij    
12	Pl+Acc	 ruužijd    	
13	Pl+Ill	 ružžijd    	
14	Pl+Loc	 ruužijn    	
15	Pl+Com	 ružijguin    	 ružijgijn    
16	Pl+Abe	 ružijttáá    	
	sudde	Spelling_1	Spelling_2
1	Sg+Nom	 sudde    	
2	Sg+Gen	 sude    	
3	Sg+Acc	 sude    	
4	Sg+Ill	 suudán    	
5	Sg+Loc	 suddeest    	
6	Sg+Com	 suddijn    	
7	Sg+Abe	 sudettáá    	
8	Ess	 sudden    	
9	Par	 sudded    	
10	Pl+Nom	 sudeh    	
11	Pl+Gen	 sudij    	 suudij    
12	Pl+Acc	 suudijd    	
13	Pl+Ill	 suddijd    	
14	Pl+Loc	 suudijn    	
15	Pl+Com	 sudijguin    	 sudijgijn    
16	Pl+Abe	 sudijttáá    	
	tušše	Spelling_1	Spelling_2
1	Sg+Nom	 tušše    	
2	Sg+Gen	 tuše    	
3	Sg+Acc	 tuše    	
4	Sg+Ill	 tuušán    	
5	Sg+Loc	 tuššeest    	
6	Sg+Com	 tuššijn    	
7	Sg+Abe	 tušettáá    	
8	Ess	 tuššen    	
9	Par	 tuššed    	
10	Pl+Nom	 tušeh    	
11	Pl+Gen	 tušij    	 tuušij    
12	Pl+Acc	 tuušijd    	
13	Pl+Ill	 tuššijd    	
14	Pl+Loc	 tuušijn    	
15	Pl+Com	 tušijguin    	 tušijgijn    
16	Pl+Abe	 tušijttáá    	
