16	Pl+Abe	 pilkuittáá    	
	vivlu	Spelling_1	Spelling_2
1	Sg+Nom	 vivlu    	
2	Sg+Gen	 viivlu    	
3	Sg+Acc	 viivlu    	
4	Sg+Ill	 viivlun    	
5	Sg+Loc	 viivlust    	
6	Sg+Com	 vivluin    	
7	Sg+Abe	 vivluttáá    	
8	Ess	 vivlun    	
9	Par	 vivlud    	
10	Pl+Nom	 viivluh    	
11	Pl+Gen	 vivlui    	 viivlui    
12	Pl+Acc	 viivluid    	
13	Pl+Ill	 vivluid    	
14	Pl+Loc	 viivluin    	
15	Pl+Com	 vivluiguin    	 vivluigijn    
16	Pl+Abe	 vivluittáá    	
	torttu	Spelling_1	Spelling_2
1	Sg+Nom	 torttu    	
2	Sg+Gen	 toortu    	
3	Sg+Acc	 toortu    	
4	Sg+Ill	 toortun    	
5	Sg+Loc	 toortust    	
6	Sg+Com	 torttuin    	
7	Sg+Abe	 tortuttáá    	
8	Ess	 torttun    	
9	Par	 torttud    	
10	Pl+Nom	 toortuh    	
11	Pl+Gen	 tortui    	 toortui    
12	Pl+Acc	 toortuid    	
13	Pl+Ill	 torttuid    	
14	Pl+Loc	 toortuin    	
15	Pl+Com	 tortuiguin    	 tortuigijn    
16	Pl+Abe	 tortuittáá    	
	kurkku	Spelling_1	Spelling_2
1	Sg+Nom	 kurkku    	
2	Sg+Gen	 kuurku    	
3	Sg+Acc	 kuurku    	
4	Sg+Ill	 kuurkun    	
5	Sg+Loc	 kuurkust    	
6	Sg+Com	 kurkkuin    	
7	Sg+Abe	 kurkuttáá    	
8	Ess	 kurkkun    	
9	Par	 kurkkud    	
10	Pl+Nom	 kuurkuh    	
11	Pl+Gen	 kurkui    	 kuurkui    
12	Pl+Acc	 kuurkuid    	
13	Pl+Ill	 kurkkuid    	
14	Pl+Loc	 kuurkuin    	
15	Pl+Com	 kurkuiguin    	 kurkuigijn    
16	Pl+Abe	 kurkuittáá    	
	muikku	Spelling_1	Spelling_2
1	Sg+Nom	 muikku    	
2	Sg+Gen	 muuiku    	
3	Sg+Acc	 muuiku    	
4	Sg+Ill	 muuikun    	
5	Sg+Loc	 muuikust    	
6	Sg+Com	 muikkuin    	
7	Sg+Abe	 muikuttáá    	
8	Ess	 muikkun    	
9	Par	 muikkud    	
10	Pl+Nom	 muuikuh    	
11	Pl+Gen	 muikui    	 muuikui    
12	Pl+Acc	 muuikuid    	
13	Pl+Ill	 muikkuid    	
14	Pl+Loc	 muuikuin    	
15	Pl+Com	 muikuiguin    	 muikuigijn    
16	Pl+Abe	 muikuittáá    	
	pumppu	Spelling_1	Spelling_2
1	Sg+Nom	 pumppu    	
2	Sg+Gen	 puumpu    	
3	Sg+Acc	 puumpu    	
4	Sg+Ill	 puumpun    	
5	Sg+Loc	 puumpust    	
6	Sg+Com	 pumppuin    	
7	Sg+Abe	 pumputtáá    	
8	Ess	 pumppun    	
9	Par	 pumppud    	
10	Pl+Nom	 puumpuh    	
11	Pl+Gen	 pumpui    	 puumpui    
12	Pl+Acc	 puumpuid    	
13	Pl+Ill	 pumppuid    	
14	Pl+Loc	 puumpuin    	
15	Pl+Com	 pumpuiguin    	 pumpuigijn    
16	Pl+Abe	 pumpuittáá    	
	rumbu	Spelling_1	Spelling_2
1	Sg+Nom	 rumbu    	
2	Sg+Gen	 ruumbu    	
3	Sg+Acc	 ruumbu    	
4	Sg+Ill	 ruumbun    	
5	Sg+Loc	 ruumbust    	
6	Sg+Com	 rumbuin    	
7	Sg+Abe	 rumbuttáá    	
8	Ess	 rumbun    	
9	Par	 rumbud    	
10	Pl+Nom	 ruumbuh    	
11	Pl+Gen	 rumbui    	 ruumbui    
12	Pl+Acc	 ruumbuid    	
13	Pl+Ill	 rumbuid    	
14	Pl+Loc	 ruumbuin    	
15	Pl+Com	 rumbuiguin    	 rumbuigijn    
16	Pl+Abe	 rumbuittáá    	
