10	Pl+Nom	 imeh    	
11	Pl+Gen	 imij    	 iimij    
12	Pl+Acc	 iimijd    	
13	Pl+Ill	 iimijd    	
14	Pl+Loc	 iimijn    	
15	Pl+Com	 imijguin    	 imijgijn    
16	Pl+Abe	 imijttáá    	
	jive	Spelling_1	Spelling_2
1	Sg+Nom	 jive    	
2	Sg+Gen	 jive    	
3	Sg+Acc	 jive    	
4	Sg+Ill	 jiván    	
5	Sg+Loc	 jiiveest    	
6	Sg+Com	 jiivijn    	
7	Sg+Abe	 jivettáá    	
8	Ess	 jivveen    	
9	Par	 jivveed    	
10	Pl+Nom	 jiveh    	
11	Pl+Gen	 jivij    	 jiivij    
12	Pl+Acc	 jiivijd    	
13	Pl+Ill	 jiivijd    	
14	Pl+Loc	 jiivijn    	
15	Pl+Com	 jivijguin    	 jivijgijn    
16	Pl+Abe	 jivijttáá    	
	kime	Spelling_1	Spelling_2
1	Sg+Nom	 kime    	
2	Sg+Gen	 kime    	
3	Sg+Acc	 kime    	
4	Sg+Ill	 kimán    	
5	Sg+Loc	 kiimeest    	
6	Sg+Com	 kiimijn    	
7	Sg+Abe	 kimettáá    	
8	Ess	 kimmeen    	
9	Par	 kimmeed    	
10	Pl+Nom	 kimeh    	
11	Pl+Gen	 kimij    	 kiimij    
12	Pl+Acc	 kiimijd    	
13	Pl+Ill	 kiimijd    	
14	Pl+Loc	 kiimijn    	
15	Pl+Com	 kimijguin    	 kimijgijn    
16	Pl+Abe	 kimijttáá    	
	nire	Spelling_1	Spelling_2
1	Sg+Nom	 nire    	
2	Sg+Gen	 nire    	
3	Sg+Acc	 nire    	
4	Sg+Ill	 nirán    	
5	Sg+Loc	 niireest    	
6	Sg+Com	 niirijn    	
7	Sg+Abe	 nirettáá    	
8	Ess	 nirreen    	
9	Par	 nirreed    	
10	Pl+Nom	 nireh    	
11	Pl+Gen	 nirij    	 niirij    
12	Pl+Acc	 niirijd    	
13	Pl+Ill	 niirijd    	
14	Pl+Loc	 niirijn    	
15	Pl+Com	 nirijguin    	 nirijgijn    
16	Pl+Abe	 nirijttáá    	
	pile	Spelling_1	Spelling_2
1	Sg+Nom	 pile    	
2	Sg+Gen	 pile    	
3	Sg+Acc	 pile    	
4	Sg+Ill	 pilán    	
5	Sg+Loc	 piileest    	
6	Sg+Com	 piilijn    	
7	Sg+Abe	 pilettáá    	
8	Ess	 pilleen    	
9	Par	 pilleed    	
10	Pl+Nom	 pileh    	
11	Pl+Gen	 pilij    	 piilij    
12	Pl+Acc	 piilijd    	
13	Pl+Ill	 piilijd    	
14	Pl+Loc	 piilijn    	
15	Pl+Com	 pilijguin    	 pilijgijn    
16	Pl+Abe	 pilijttáá    	
	pime	Spelling_1	Spelling_2
1	Sg+Nom	 pime    	
2	Sg+Gen	 pime    	
3	Sg+Acc	 pime    	
4	Sg+Ill	 pimán    	
5	Sg+Loc	 piimeest    	
6	Sg+Com	 piimijn    	
7	Sg+Abe	 pimettáá    	
8	Ess	 pimmeen    	
9	Par	 pimmeed    	
10	Pl+Nom	 pimeh    	
11	Pl+Gen	 pimij    	 piimij    
12	Pl+Acc	 piimijd    	
13	Pl+Ill	 piimijd    	
14	Pl+Loc	 piimijn    	
15	Pl+Com	 pimijguin    	 pimijgijn    
16	Pl+Abe	 pimijttáá    	
	rine	Spelling_1	Spelling_2
1	Sg+Nom	 rine    	
2	Sg+Gen	 rine    	
3	Sg+Acc	 rine    	
4	Sg+Ill	 rinán    	
5	Sg+Loc	 riineest    	
6	Sg+Com	 riinijn    	
7	Sg+Abe	 rinettáá    	
8	Ess	 rinneen    	
9	Par	 rinneed    	
10	Pl+Nom	 rineh    	
11	Pl+Gen	 rinij    	 riinij    
12	Pl+Acc	 riinijd    	
13	Pl+Ill	 riinijd    	
14	Pl+Loc	 riinijn    	
15	Pl+Com	 rinijguin    	 rinijgijn    
16	Pl+Abe	 rinijttáá    	
	tile	Spelling_1	Spelling_2
1	Sg+Nom	 tile    	
2	Sg+Gen	 tile    	
3	Sg+Acc	 tile    	
4	Sg+Ill	 tilán    	
5	Sg+Loc	 tiileest    	
6	Sg+Com	 tiilijn    	
7	Sg+Abe	 tilettáá    	
8	Ess	 tilleen    	
9	Par	 tilleed    	
10	Pl+Nom	 tileh    	
11	Pl+Gen	 tilij    	 tiilij    
12	Pl+Acc	 tiilijd    	
13	Pl+Ill	 tiilijd    	
14	Pl+Loc	 tiilijn    	
15	Pl+Com	 tilijguin    	 tilijgijn    
16	Pl+Abe	 tilijttáá    	
	vine	Spelling_1	Spelling_2
1	Sg+Nom	 vine    	
2	Sg+Gen	 vine    	
3	Sg+Acc	 vine    	
4	Sg+Ill	 vinán    	
5	Sg+Loc	 viineest    	
6	Sg+Com	 viinijn    	
7	Sg+Abe	 vinettáá    	
8	Ess	 vinneen    	
9	Par	 vinneed    	
10	Pl+Nom	 vineh    	
11	Pl+Gen	 vinij    	 viinij    
12	Pl+Acc	 viinijd    	
13	Pl+Ill	 viinijd    	
14	Pl+Loc	 viinijn    	
15	Pl+Com	 vinijguin    	 vinijgijn    
16	Pl+Abe	 vinijttáá    	
	kove	Spelling_1	Spelling_2
1	Sg+Nom	 kove    	
2	Sg+Gen	 kove    	
3	Sg+Acc	 kove    	
4	Sg+Ill	 kován    	
5	Sg+Loc	 kooveest    	
6	Sg+Com	 kuuvijn    	
7	Sg+Abe	 kovettáá    	
8	Ess	 kovveen    	
9	Par	 kovveed    	
10	Pl+Nom	 koveh    	
11	Pl+Gen	 kuvij    	 kuuvij    
12	Pl+Acc	 kuuvijd    	
13	Pl+Ill	 kuuvijd    	
14	Pl+Loc	 kuuvijn    	
15	Pl+Com	 kuvijguin    	 kuvijgijn    
16	Pl+Abe	 kuvijttáá    	
	lonje	Spelling_1	Spelling_2
1	Sg+Nom	 lonje    	
2	Sg+Gen	 lonje    	
3	Sg+Acc	 lonje    	
4	Sg+Ill	 lonján    	
5	Sg+Loc	 lonjeest    	
6	Sg+Com	 loonjijn    	
7	Sg+Abe	 lonjettáá    	
8	Ess	 lonjeen    	
9	Par	 lonjeed    	
10	Pl+Nom	 lonjeh    	
11	Pl+Gen	 lonjij    	 loonjij    
12	Pl+Acc	 loonjijd    	
13	Pl+Ill	 loonjijd    	
14	Pl+Loc	 loonjijn    	
15	Pl+Com	 lonjijguin    	 lonjijgijn    
16	Pl+Abe	 lonjijttáá    	
	moje	Spelling_1	Spelling_2
1	Sg+Nom	 moje    	
2	Sg+Gen	 moje    	
3	Sg+Acc	 moje    	
4	Sg+Ill	 moján    	
5	Sg+Loc	 moojeest    	
6	Sg+Com	 muujijn    	
7	Sg+Abe	 mojettáá    	
8	Ess	 moijeen    	
9	Par	 moijeed    	
10	Pl+Nom	 mojeh    	
11	Pl+Gen	 mujij    	 muujij    
12	Pl+Acc	 muujijd    	
13	Pl+Ill	 muujijd    	
14	Pl+Loc	 muujijn    	
15	Pl+Com	 mujijguin    	 mujijgijn    
16	Pl+Abe	 mujijttáá    	
	more	Spelling_1	Spelling_2
1	Sg+Nom	 more    	
2	Sg+Gen	 more    	
3	Sg+Acc	 more    	
4	Sg+Ill	 morán    	
5	Sg+Loc	 mooreest    	
6	Sg+Com	 muurijn    	
7	Sg+Abe	 morettáá    	
8	Ess	 morreen    	
9	Par	 morreed    	
10	Pl+Nom	 moreh    	
11	Pl+Gen	 murij    	 muurij    
12	Pl+Acc	 muurijd    	
13	Pl+Ill	 muurijd    	
14	Pl+Loc	 muurijn    	
15	Pl+Com	 murijguin    	 murijgijn    
16	Pl+Abe	 murijttáá    	
	nore	Spelling_1	Spelling_2
1	Sg+Nom	 nore    	
2	Sg+Gen	 nore    	
3	Sg+Acc	 nore    	
4	Sg+Ill	 norán    	
5	Sg+Loc	 nooreest    	
6	Sg+Com	 nuurijn    	
7	Sg+Abe	 norettáá    	
8	Ess	 norreen    	
9	Par	 norreed    	
10	Pl+Nom	 noreh    	
11	Pl+Gen	 nurij    	 nuurij    
12	Pl+Acc	 nuurijd    	
13	Pl+Ill	 nuurijd    	
14	Pl+Loc	 nuurijn    	
15	Pl+Com	 nurijguin    	 nurijgijn    
16	Pl+Abe	 nurijttáá    	
	pore	Spelling_1	Spelling_2
1	Sg+Nom	 pore    	
2	Sg+Gen	 pore    	
3	Sg+Acc	 pore    	
4	Sg+Ill	 porán    	
5	Sg+Loc	 pooreest    	
6	Sg+Com	 puurijn    	
7	Sg+Abe	 porettáá    	
8	Ess	 porreen    	
9	Par	 porreed    	
10	Pl+Nom	 poreh    	
11	Pl+Gen	 purij    	 puurij    
12	Pl+Acc	 puurijd    	
13	Pl+Ill	 puurijd    	
14	Pl+Loc	 puurijn    	
15	Pl+Com	 purijguin    	 purijgijn    
16	Pl+Abe	 purijttáá    	
	sore	Spelling_1	Spelling_2
1	Sg+Nom	 sore    	
2	Sg+Gen	 sore    	
3	Sg+Acc	 sore    	
4	Sg+Ill	 során    	
5	Sg+Loc	 sooreest    	
6	Sg+Com	 suurijn    	
7	Sg+Abe	 sorettáá    	
8	Ess	 sorreen    	
9	Par	 sorreed    	
10	Pl+Nom	 soreh    	
11	Pl+Gen	 surij    	 suurij    
12	Pl+Acc	 suurijd    	
13	Pl+Ill	 suurijd    	
14	Pl+Loc	 suurijn    	
15	Pl+Com	 surijguin    	 surijgijn    
16	Pl+Abe	 surijttáá    	
	čuđe	Spelling_1	Spelling_2
1	Sg+Nom	 čuđe    	
2	Sg+Gen	 čuđe    	
3	Sg+Acc	 čuđe    	
4	Sg+Ill	 čuđán    	
5	Sg+Loc	 čuuđeest    	
6	Sg+Com	 čuuđijn    	
7	Sg+Abe	 čuđettáá    	
8	Ess	 čuđđeen    	
9	Par	 čuđđeed    	
10	Pl+Nom	 čuđeh    	
11	Pl+Gen	 čuđij    	 čuuđij    
12	Pl+Acc	 čuuđijd    	
13	Pl+Ill	 čuuđijd    	
14	Pl+Loc	 čuuđijn    	
15	Pl+Com	 čuđijguin    	 čuđijgijn    
16	Pl+Abe	 čuđijttáá    	
	hure	Spelling_1	Spelling_2
1	Sg+Nom	 hure    	
2	Sg+Gen	 hure    	
3	Sg+Acc	 hure    	
4	Sg+Ill	 hurán    	
5	Sg+Loc	 huureest    	
6	Sg+Com	 huurijn    	
7	Sg+Abe	 hurettáá    	
8	Ess	 hurreen    	
9	Par	 hurreed    	
10	Pl+Nom	 hureh    	
11	Pl+Gen	 hurij    	 huurij    
12	Pl+Acc	 huurijd    	
13	Pl+Ill	 huurijd    	
14	Pl+Loc	 huurijn    	
15	Pl+Com	 hurijguin    	 hurijgijn    
16	Pl+Abe	 hurijttáá    	
	kuje	Spelling_1	Spelling_2
1	Sg+Nom	 kuje    	
2	Sg+Gen	 kuje    	
3	Sg+Acc	 kuje    	
4	Sg+Ill	 kuján    	
5	Sg+Loc	 kuujeest    	
6	Sg+Com	 kuujijn    	
7	Sg+Abe	 kujettáá    	
8	Ess	 kuijeen    	
9	Par	 kuijeed    	
10	Pl+Nom	 kujeh    	
11	Pl+Gen	 kujij    	 kuujij    
12	Pl+Acc	 kuujijd    	
13	Pl+Ill	 kuujijd    	
14	Pl+Loc	 kuujijn    	
15	Pl+Com	 kujijguin    	 kujijgijn    
16	Pl+Abe	 kujijttáá    	
