13	Pl+Ill	 vieskáid    	
14	Pl+Loc	 vieskâin    	
15	Pl+Com	 vieskâiguin    	 vieskâigijn    
16	Pl+Abe	 vieskâittáá    	
	viestâ	Spelling_1	Spelling_2
1	Sg+Nom	 viestâ    	
2	Sg+Gen	 viestâ    	
3	Sg+Acc	 viestâ    	
4	Sg+Ill	 viestân    	
5	Sg+Loc	 viestâst    	
6	Sg+Com	 viestáin    	
7	Sg+Abe	 viestâttáá    	
8	Ess	 viestân    	
9	Par	 viestâd    	
10	Pl+Nom	 viestah    	
11	Pl+Gen	 viestâi    	
12	Pl+Acc	 viestâid    	
13	Pl+Ill	 viestáid    	
14	Pl+Loc	 viestâin    	
15	Pl+Com	 viestâiguin    	 viestâigijn    
16	Pl+Abe	 viestâittáá    	
	vietkâ	Spelling_1	Spelling_2
1	Sg+Nom	 vietkâ    	
2	Sg+Gen	 vieđhâ    	
3	Sg+Acc	 vieđhâ    	
4	Sg+Ill	 vietkân    	
5	Sg+Loc	 vieđhâst    	
6	Sg+Com	 vieđháin    	
7	Sg+Abe	 vieđhâttáá    	
8	Ess	 vietkân    	
9	Par	 vietkâd    	
10	Pl+Nom	 vieđhah    	
11	Pl+Gen	 vieđhâi    	
12	Pl+Acc	 vieđhâid    	
13	Pl+Ill	 vieđháid    	
14	Pl+Loc	 vieđhâin    	
15	Pl+Com	 vieđhâiguin    	 vieđhâigijn    
16	Pl+Abe	 vieđhâittáá    	
	cuoppâ	Spelling_1	Spelling_2
1	Sg+Nom	 cuoppâ    	
2	Sg+Gen	 cuopâ    	
3	Sg+Acc	 cuopâ    	
4	Sg+Ill	 cuopân    	
5	Sg+Loc	 cuopâst    	
6	Sg+Com	 cuoppáin    	
7	Sg+Abe	 cuopâttáá    	
8	Ess	 cuoppân    	
9	Par	 cuoppâd    	
10	Pl+Nom	 cuopah    	
11	Pl+Gen	 cuopâi    	
12	Pl+Acc	 cuopâid    	
13	Pl+Ill	 cuoppáid    	
14	Pl+Loc	 cuopâin    	
15	Pl+Com	 cuopâiguin    	 cuopâigijn    
16	Pl+Abe	 cuopâittáá    	
	cuozzâ	Spelling_1	Spelling_2
1	Sg+Nom	 cuozzâ    	
2	Sg+Gen	 cuozâ    	
3	Sg+Acc	 cuozâ    	
4	Sg+Ill	 cuozân    	
5	Sg+Loc	 cuozâst    	
6	Sg+Com	 cuozzáin    	
7	Sg+Abe	 cuozâttáá    	
8	Ess	 cuozzân    	
9	Par	 cuozzâd    	
10	Pl+Nom	 cuozah    	
11	Pl+Gen	 cuozâi    	
12	Pl+Acc	 cuozâid    	
13	Pl+Ill	 cuozzáid    	
14	Pl+Loc	 cuozâin    	
15	Pl+Com	 cuozâiguin    	 cuozâigijn    
16	Pl+Abe	 cuozâittáá    	
	čuoldâ	Spelling_1	Spelling_2
1	Sg+Nom	 čuoldâ    	
2	Sg+Gen	 čuoldâ    	
3	Sg+Acc	 čuoldâ    	
4	Sg+Ill	 čuoldân    	
5	Sg+Loc	 čuoldâst    	
6	Sg+Com	 čuoldáin    	
7	Sg+Abe	 čuoldâttáá    	
8	Ess	 čuoldân    	
9	Par	 čuoldâd    	
10	Pl+Nom	 čuoldah    	
11	Pl+Gen	 čuoldâi    	
12	Pl+Acc	 čuoldâid    	
13	Pl+Ill	 čuoldáid    	
14	Pl+Loc	 čuoldâin    	
15	Pl+Com	 čuoldâiguin    	 čuoldâigijn    
16	Pl+Abe	 čuoldâittáá    	
	čuolmâ	Spelling_1	Spelling_2
1	Sg+Nom	 čuolmâ    	
2	Sg+Gen	 čuolmâ    	
3	Sg+Acc	 čuolmâ    	
4	Sg+Ill	 čuolmân    	
5	Sg+Loc	 čuolmâst    	
6	Sg+Com	 čuolmáin    	
7	Sg+Abe	 čuolmâttáá    	
