15	Pl+Com	 távguiguin    	 távguigijn    
16	Pl+Abe	 távguittáá    	
	váimu	Spelling_1	Spelling_2
1	Sg+Nom	 váimu    	
2	Sg+Gen	 vááimu    	
3	Sg+Acc	 vááimu    	
4	Sg+Ill	 vááimun    	
5	Sg+Loc	 vááimust    	
6	Sg+Com	 váimoin    	
7	Sg+Abe	 váimuttáá    	
8	Ess	 váimun    	
9	Par	 váimud    	
10	Pl+Nom	 vááimuh    	
11	Pl+Gen	 váimui    	 vááimui    
12	Pl+Acc	 vááimuid    	
13	Pl+Ill	 váimoid    	
14	Pl+Loc	 vááimuin    	
15	Pl+Com	 váimuiguin    	 váimuigijn    
16	Pl+Abe	 váimuittáá    	
	váinu	Spelling_1	Spelling_2
1	Sg+Nom	 váinu    	
2	Sg+Gen	 vááinu    	
3	Sg+Acc	 vááinu    	
4	Sg+Ill	 vááinun    	
5	Sg+Loc	 vááinust    	
6	Sg+Com	 váinoin    	
7	Sg+Abe	 váinuttáá    	
8	Ess	 váinun    	
